1_0027.jpg;0.74262863;0.6268426;0.4949785;0.8336191;0.35938486;0.55323523;0.22520334;0.5051606;0.77242476;0.34334716;1.0
1_0028.jpg;0.5916701;0.36950362;0.24069257;0.7279927;0.45052654;0.3693986;0.24252611;0.51685935;0.77847636;0.31362155;1.0
1_0029.jpg;0.6591464;0.36093464;0.23849984;0.7175321;0.44498992;0.3898785;0.24274932;0.5156918;0.79787487;0.33559957;1.0
1_0030.jpg;0.7646937;0.4071422;0.29626095;0.76898897;0.3473546;0.40239218;0.19512062;0.2779121;0.83791894;0.51598954;1.0
1_0031.jpg;0.7294313;0.43850365;0.247308;0.74853134;0.42491463;0.3664479;0.20515572;0.24199912;0.8947027;0.49148098;1.0
1_0032.jpg;0.5568148;0.38832068;0.28972134;0.76193416;0.6746636;0.54692775;0.2188179;0.6985392;0.7750365;0.37601176;1.0
1_0033.jpg;0.3019186;0.41423044;0.3667076;0.897028;0.42938295;0.42450917;0.1972178;0.53698945;0.79866904;0.3453839;1.0
1_0034.jpg;0.5296618;0.3755537;0.22624467;0.81717527;0.39952648;0.6289785;0.21582164;0.59847873;0.84268135;0.31208855;1.0
1_0035.jpg;0.7415538;0.28986907;0.3661854;0.88344747;0.3240721;0.57818896;0.23477198;0.65140146;0.8681558;0.34584224;1.0
1_0036.jpg;0.71943045;0.2808312;0.26802033;0.81139046;0.39100015;0.624416;0.233411;0.5768397;0.8179735;0.36353257;1.0
1_0037.jpg;0.5467843;0.37423897;0.2358252;0.77588993;0.41126797;0.58438873;0.21123095;0.69963056;0.8464736;0.28317636;1.0
1_0038.jpg;0.47472644;0.4295349;0.27250367;0.81345016;0.3783298;0.5505245;0.2472164;0.61974996;0.77644396;0.34590968;1.0
1_0039.jpg;0.6175712;0.44611079;0.22580577;0.78887415;0.7057718;0.44648454;0.29210562;0.65473115;0.7885908;0.37534723;1.0
1_0040.jpg;0.5416929;0.3997009;0.44941682;0.8578141;0.5554501;0.35773805;0.25098556;0.6923007;0.7730812;0.31329367;1.0
1_0041.jpg;0.51597875;0.4173998;0.29295588;0.8476045;0.39105326;0.56291866;0.25684127;0.5858621;0.7956602;0.33752948;1.0
1_0042.jpg;0.52366334;0.36003077;0.24910392;0.8080792;0.4416651;0.39116636;0.22774233;0.5311336;0.78783554;0.3962604;1.0
1_0043.jpg;0.50192595;0.41645154;0.306415;0.7937806;0.5519386;0.5126332;0.21969475;0.64099634;0.76890934;0.32705143;1.0
1_0044.jpg;0.6030715;0.34172153;0.32441574;0.8963312;0.3523331;0.5291143;0.25457585;0.5466123;0.90273494;0.36640424;1.0
1_0045.jpg;0.575684;0.48920536;0.2957693;0.77086717;0.63073057;0.3390587;0.29814798;0.8079758;0.8120764;0.45717984;1.0
1_0046.jpg;0.60636383;0.30327907;0.2813818;0.8501095;0.15370329;0.58690846;0.22223295;0.5770117;0.8315127;0.3402537;1.0
1_0047.jpg;0.4926161;0.40388355;0.25805816;0.77918667;0.41532138;0.48932105;0.23393631;0.59610534;0.7859524;0.35339686;1.0
1_0048.jpg;0.52162635;0.42188916;0.2657965;0.83286786;0.4385958;0.557315;0.25213724;0.64638007;0.8102889;0.3752981;1.0
1_0049.jpg;0.49541888;0.42328638;0.16467291;0.74493015;0.54194623;0.48759612;0.2600384;0.5697525;0.83198786;0.3800587;1.0
1_0050.jpg;0.5565337;0.4052469;0.19997464;0.81785125;0.46445554;0.48882914;0.25981623;0.5658609;0.8007332;0.39046592;1.0
1_0051.jpg;0.4785348;0.47948733;0.43988633;0.8791963;0.37051484;0.38079214;0.1873758;0.57378167;0.70561254;0.24025778;1.0
1_0052.jpg;0.5512482;0.33125684;0.3289745;0.834825;0.2589432;0.62367684;0.22379096;0.6490586;0.8357982;0.3618396;1.0
1_0053.jpg;0.46294975;0.40772098;0.212438;0.7783404;0.45620072;0.58611274;0.2058936;0.66527396;0.7886402;0.384849;1.0
1_0054.jpg;0.6496661;0.3086505;0.28884482;0.8329837;0.41083404;0.5700843;0.24226199;0.61823446;0.85400075;0.3370331;1.0
1_0055.jpg;0.64366215;0.3070747;0.33586425;0.8816515;0.3180818;0.586244;0.23109403;0.6284641;0.8276168;0.3277971;1.0
1_0056.jpg;0.74589765;0.3068324;0.32748744;0.9000962;0.5402678;0.7261305;0.26506397;0.589488;0.744378;0.3665235;1.0
1_0057.jpg;0.72096807;0.23813356;0.31975067;0.862018;0.30912048;0.61633176;0.21965855;0.5502478;0.8389332;0.3415169;1.0
1_0058.jpg;0.6101347;0.36547673;0.27811903;0.8425628;0.4491252;0.44870463;0.2734727;0.5151706;0.81468534;0.35941172;1.0
1_0059.jpg;0.6347801;0.34353715;0.34658095;0.7609373;0.5562726;0.5694758;0.21961842;0.74884784;0.6919518;0.32700187;1.0
1_0060.jpg;0.43849573;0.4126828;0.23099521;0.8052191;0.34701687;0.5049414;0.23069553;0.57041126;0.7901611;0.31841072;1.0
1_0061.jpg;0.46622735;0.43810368;0.2863751;0.8229742;0.5290945;0.4545685;0.2145871;0.62601835;0.8019151;0.34599647;1.0
1_0062.jpg;0.55031365;0.52263516;0.3119117;0.8355993;0.5457073;0.4126807;0.28998023;0.6234092;0.7683792;0.36319602;1.0
1_0063.jpg;0.5341426;0.42824575;0.24628401;0.80169183;0.38818306;0.59165806;0.25575647;0.6774727;0.735519;0.3471726;1.0
1_0064.jpg;0.71620667;0.25166094;0.35859925;0.84989613;0.3577096;0.44914037;0.25925744;0.52512544;0.94494903;0.41861957;1.0
1_0065.jpg;0.5929492;0.41394398;0.27241772;0.8090688;0.6063331;0.55995274;0.2612715;0.6616864;0.8028303;0.34256357;1.0
1_0066.jpg;0.57418376;0.40694484;0.2713452;0.85341746;0.33871782;0.58048445;0.25710323;0.65211916;0.80974233;0.33400375;1.0
1_0067.jpg;0.6488829;0.27799442;0.29262003;0.83603674;0.5569256;0.4150968;0.24555269;0.44467106;0.76846683;0.391585;1.0
1_0068.jpg;0.8706315;0.104679726;0.3823692;0.9140556;0.30699188;0.67115235;0.18437065;0.50707126;0.95586884;0.40148428;1.0
1_0069.jpg;0.82483506;0.17860335;0.40740135;0.911266;0.32359508;0.66650325;0.2005602;0.58520234;0.8924486;0.37076682;1.0
1_0070.jpg;0.6173204;0.30014032;0.16538613;0.768069;0.52218133;0.46008167;0.23301789;0.41153434;0.7718178;0.47724184;1.0
1_0071.jpg;0.663475;0.37999156;0.28184587;0.8354806;0.6173082;0.51090914;0.27235466;0.59291816;0.7914829;0.40376842;1.0
1_0072.jpg;0.8491949;0.16831747;0.36259082;0.9006859;0.37587634;0.7362815;0.21547207;0.6051221;0.8569368;0.3992752;1.0
1_0073.jpg;0.6178503;0.37887272;0.40546477;0.99731857;0.36614165;0.34378138;0.2966279;0.3204592;0.7999129;0.47375485;1.0
1_0074.jpg;0.68872666;0.3750475;0.37397966;0.974786;0.39062577;0.44375274;0.3214747;0.46611813;0.91079605;0.4697826;1.0
1_0075.jpg;0.8478303;0.16306013;0.408661;0.9060017;0.3497266;0.7118497;0.20960735;0.61534125;0.8622609;0.38275588;1.0
1_0076.jpg;0.63648653;0.3962119;0.28805962;0.7824954;0.5854716;0.44842097;0.2674779;0.68068874;0.81977063;0.41429704;1.0
1_0077.jpg;0.5381399;0.4522737;0.24925442;0.8825121;0.5311713;0.41666174;0.299606;0.52151436;0.7678627;0.4022367;1.0
1_0078.jpg;0.7462881;0.2363529;0.33155283;0.8860585;0.3814265;0.6304933;0.23065053;0.49222815;0.8366477;0.34720704;1.0
1_0079.jpg;0.5877658;0.37918264;0.2341644;0.80624914;0.45531985;0.5515901;0.25764424;0.5627519;0.8266315;0.34780794;1.0
1_0080.jpg;0.48876223;0.42133853;0.2808751;0.8441489;0.3389793;0.6286651;0.24342857;0.62453663;0.8490011;0.31785297;1.0
1_0081.jpg;0.6293094;0.33181906;0.28083625;0.8214751;0.38530332;0.64957;0.21381249;0.65989083;0.8724204;0.3706861;1.0
1_0082.jpg;0.5749025;0.3336347;0.33712646;0.9120075;0.30051818;0.6291536;0.23794867;0.50687927;0.80426747;0.31170645;1.0
1_0083.jpg;0.6386935;0.31232604;0.26818475;0.8238816;0.44759408;0.6290774;0.2496097;0.56670463;0.8359183;0.33481535;1.0
1_0084.jpg;0.5658882;0.4123928;0.2817927;0.86012614;0.5337721;0.5010055;0.26530734;0.6317202;0.8204525;0.33868426;1.0
1_0085.jpg;0.5991938;0.3146408;0.2963911;0.8316539;0.41866443;0.56794393;0.2495362;0.589625;0.79430395;0.31723735;1.0
1_0086.jpg;0.5165456;0.35181886;0.28515512;0.819406;0.5488192;0.42999187;0.2220806;0.5063214;0.76359814;0.26452276;1.0
1_0087.jpg;0.62157935;0.3286449;0.3261082;0.8702934;0.28280163;0.6191469;0.23878059;0.64329404;0.8309035;0.3094441;1.0
1_0088.jpg;0.44737217;0.44699866;0.23321857;0.7505097;0.42285615;0.48064777;0.23694;0.5707067;0.7564493;0.42964885;1.0
1_0089.jpg;0.48535913;0.41012257;0.24377629;0.78692317;0.33977377;0.5645768;0.24152279;0.6170348;0.8361052;0.3264044;1.0
1_0090.jpg;0.44013792;0.42330793;0.24830492;0.8127541;0.44265363;0.30140367;0.28342137;0.4850361;0.7781394;0.45461074;1.0
1_0091.jpg;0.5673742;0.3718511;0.30333143;0.8610137;0.40029383;0.4291469;0.26665896;0.49893776;0.7945751;0.35345095;1.0
1_0092.jpg;0.45503253;0.4930509;0.35629082;0.8519539;0.48120522;0.36571357;0.26715094;0.632706;0.7020854;0.31876305;1.0
1_0093.jpg;0.5365423;0.3948322;0.33241004;0.86668766;0.21940994;0.5815368;0.23237593;0.62158483;0.7496096;0.31187066;1.0
1_0094.jpg;0.6582758;0.4146778;0.3302568;0.8628946;0.550925;0.62008184;0.28473926;0.65105087;0.7022243;0.35338444;1.0
1_0095.jpg;0.5289527;0.34223375;0.26697418;0.75644404;0.37759042;0.49632502;0.22880447;0.56638;0.78464276;0.29387188;1.0
1_0096.jpg;0.65194094;0.32614297;0.30680993;0.8607069;0.29590544;0.64655125;0.25641283;0.68143636;0.84241325;0.32569483;1.0
1_0097.jpg;0.54015446;0.3780007;0.2551033;0.83154565;0.24913682;0.5568344;0.24752158;0.6092491;0.82457346;0.3408882;1.0
1_0098.jpg;0.6071013;0.32996723;0.23918092;0.8283649;0.39798468;0.52413404;0.24197839;0.53031725;0.82282126;0.44355178;1.0
1_0099.jpg;0.6069821;0.34320998;0.2664902;0.8427328;0.43944225;0.47318733;0.24472079;0.47380432;0.8345878;0.3744683;1.0
1_0100.jpg;0.4627556;0.40997258;0.2566642;0.81202567;0.28330505;0.6079283;0.22537233;0.5987795;0.81901115;0.3574771;1.0
1_0101.jpg;0.48872113;0.5034534;0.2660039;0.827224;0.538379;0.54629546;0.25714347;0.68102396;0.8110234;0.34065682;1.0
1_0102.jpg;0.55570364;0.35052806;0.39519098;0.9425941;0.5487112;0.36315808;0.25617164;0.39607298;0.77824855;0.32419705;1.0
1_0103.jpg;0.47636977;0.39014608;0.42962104;0.99569714;0.23901363;0.5888688;0.25082085;0.47831497;0.820186;0.2944028;1.0
1_0104.jpg;0.4146721;0.46159577;0.2549687;0.8655497;0.35148406;0.53902465;0.254018;0.5428827;0.8265803;0.41238093;1.0
1_0105.jpg;0.4787037;0.39409488;0.15545535;0.75066274;0.25081074;0.6350945;0.22230573;0.541069;0.86225796;0.34605095;1.0
1_0106.jpg;0.6263179;0.32275203;0.22921468;0.79338443;0.4539722;0.53198737;0.22803044;0.61179173;0.8213734;0.33508715;1.0
1_0107.jpg;0.44591233;0.43842605;0.20731698;0.77721494;0.33842322;0.5923928;0.23880969;0.58944654;0.78294706;0.32866696;1.0
1_0108.jpg;0.56551456;0.37902778;0.29582813;0.7965759;0.6403454;0.5700403;0.23919837;0.6546267;0.81419367;0.40155295;1.0
1_0109.jpg;0.65000904;0.41527823;0.2746106;0.7725076;0.42153564;0.40901163;0.28265452;0.47080195;0.82448614;0.39048898;1.0
1_0110.jpg;0.7061139;0.21093795;0.4139836;0.90791696;0.39141193;0.67268795;0.21316291;0.658764;0.8160706;0.28536716;1.0
1_0111.jpg;0.44453546;0.41746458;0.26957744;0.81691337;0.09755055;0.626671;0.24178913;0.56210524;0.77768826;0.2792534;1.0
1_0112.jpg;0.58487916;0.2719255;0.41599953;0.8847454;0.31730524;0.40020698;0.18996227;0.6213891;0.77677065;0.17742707;1.0
1_0113.jpg;0.48328236;0.421924;0.22157769;0.8308704;0.26089352;0.5223245;0.263558;0.5377653;0.81728023;0.38105983;1.0
1_0114.jpg;0.5465157;0.41710585;0.21023135;0.8405449;0.47647032;0.23357254;0.30517703;0.38578334;0.7914388;0.45028645;1.0
1_0115.jpg;0.6776188;0.2728388;0.3900452;0.9013797;0.53899604;0.5635924;0.2258384;0.5586756;0.7984674;0.32716417;1.0
1_0116.jpg;0.48065564;0.41627112;0.18316741;0.7787555;0.40843365;0.4996049;0.22561201;0.55713195;0.82088506;0.39318922;1.0
1_0117.jpg;0.6730685;0.2693945;0.33793372;0.8583842;0.35216388;0.6857122;0.2093518;0.6295535;0.8337535;0.30694157;1.0
1_0118.jpg;0.65366346;0.29271883;0.25175428;0.7916022;0.3493827;0.56906486;0.21107014;0.64101255;0.86007226;0.37343478;1.0
1_0119.jpg;0.56687963;0.35918766;0.30780578;0.8852976;0.35309884;0.6262998;0.25108945;0.49381533;0.75227624;0.32462868;1.0
1_0120.jpg;0.6150274;0.3112052;0.30302683;0.84685624;0.34271884;0.58154553;0.22689494;0.6133156;0.8137806;0.3246287;1.0
1_0121.jpg;0.6413873;0.36307856;0.25791982;0.847122;0.45501664;0.5343559;0.26276022;0.61394864;0.8332127;0.41837123;1.0
1_0122.jpg;0.47425917;0.46083477;0.34058928;0.8415967;0.40776184;0.52136207;0.22877942;0.37737283;0.7279774;0.26958862;1.0
1_0123.jpg;0.77083427;0.3590284;0.41984802;0.7076721;0.6025514;0.50239223;0.16668296;0.43647593;0.8129065;0.1703842;1.0
1_0124.jpg;0.67265207;0.29832298;0.3133227;0.79363906;0.5587668;0.52665824;0.25141454;0.56826174;0.86585075;0.21455197;1.0
1_0125.jpg;0.78299004;0.21195419;0.37117982;0.80668205;0.5999502;0.5354222;0.23181503;0.5128685;0.85182995;0.2599027;1.0
1_0126.jpg;0.7038287;0.40964714;0.39390075;0.91661674;0.5814898;0.5019374;0.33087927;0.59884334;0.81061655;0.32391182;1.0
1_0127.jpg;0.716678;0.48434132;0.41504353;0.88896996;0.37301385;0.54496086;0.29578832;0.6542428;0.8243044;0.45582622;1.0
1_0128.jpg;0.56885505;0.39986303;0.16676092;0.74675626;0.51422954;0.3509988;0.262934;0.49111584;0.8103232;0.41482666;1.0
1_0129.jpg;0.4506135;0.43169966;0.23482476;0.7795104;0.443573;0.47404644;0.24605712;0.48972884;0.74873555;0.30388078;1.0
1_0130.jpg;0.69161516;0.41628173;0.31752372;0.7680265;0.5280031;0.4498045;0.19941229;0.31745505;0.8676585;0.30661204;1.0
1_0131.jpg;0.68946767;0.36211306;0.34285855;0.7240018;0.54792;0.53339595;0.18421246;0.48395085;0.81910175;0.21641198;1.0
1_0132.jpg;0.5800059;0.5297178;0.3330258;0.89561796;0.50299805;0.4174426;0.32922238;0.7307192;0.7817545;0.40699765;1.0
1_0133.jpg;0.7193102;0.37075976;0.24909125;0.8477371;0.5741869;0.31766164;0.33061355;0.45636326;0.8478076;0.39409423;1.0
1_0134.jpg;0.59138906;0.31565312;0.2405712;0.8238375;0.35465008;0.49555653;0.23196556;0.48534137;0.8242404;0.3936548;1.0
1_0135.jpg;0.7362735;0.39767757;0.416992;0.6938816;0.5505822;0.5357554;0.14910722;0.50475913;0.7905257;0.25720665;1.0
1_0136.jpg;0.36145392;0.4820472;0.19136845;0.76807106;0.47208548;0.51947427;0.23896675;0.5110768;0.85980654;0.41986868;1.0
1_0137.jpg;0.58357084;0.3853921;0.3862372;0.97655845;0.37792575;0.5660925;0.26939353;0.5308934;0.86108327;0.3428819;1.0
1_0138.jpg;0.7442395;0.35552523;0.42886922;0.7926654;0.5180997;0.58676785;0.17075284;0.50549227;0.80712605;0.2514612;1.0
1_0139.jpg;0.8243109;0.24778444;0.35284358;0.75991404;0.5610379;0.46362942;0.22300059;0.42014638;0.8538196;0.32454;1.0
1_0140.jpg;0.63807154;0.34584346;0.452161;0.84191614;0.5043502;0.51601297;0.20365162;0.5655988;0.8275665;0.3300488;1.0
1_0141.jpg;0.7509361;0.34101084;0.21884085;0.82318497;0.5038882;0.27012554;0.2996391;0.26033765;0.8320199;0.53644;1.0
1_0142.jpg;0.8192306;0.50509816;0.44054535;0.765071;0.3692298;0.42513573;0.13493988;0.19167453;0.81363446;0.37674436;1.0
1_0143.jpg;0.7823046;0.2338692;0.3213916;0.8485749;0.50032943;0.37993205;0.25373578;0.4945168;0.7928626;0.4834504;1.0
1_0144.jpg;0.7568677;0.317879;0.33337858;0.81538534;0.5416126;0.4999558;0.26159212;0.6053171;0.7621885;0.5139012;1.0
1_0145.jpg;0.84936666;0.21115825;0.2814227;0.7750641;0.68965536;0.53396165;0.23950186;0.4680975;0.7340725;0.4165252;1.0
1_0146.jpg;0.6500064;0.37960294;0.33494624;0.80524683;0.4833959;0.57751673;0.21433076;0.60283726;0.79776794;0.22186618;1.0
1_0147.jpg;0.7081139;0.40459543;0.34886995;0.7746593;0.50183535;0.589622;0.18271662;0.5713334;0.81015784;0.27358896;1.0
1_0148.jpg;0.6698218;0.3463118;0.35069063;0.8205697;0.58200204;0.547091;0.23044997;0.5949258;0.78622466;0.25070578;1.0
1_0149.jpg;0.68955445;0.5185579;0.32361934;0.9078819;0.48325998;0.4071717;0.3688303;0.5950266;0.8193049;0.5077429;1.0
1_0150.jpg;0.6913701;0.5654721;0.30182275;0.6414512;0.62586236;0.5670123;0.104716904;0.48873183;0.77866685;0.3212296;1.0
1_0151.jpg;0.6481729;0.36298573;0.2583211;0.8183948;0.6630006;0.5325731;0.24698968;0.49979717;0.7544999;0.32838067;1.0
1_0152.jpg;0.70493275;0.34253374;0.19658934;0.76231235;0.6500188;0.39748526;0.2740514;0.4664133;0.8124814;0.35661873;1.0
1_0153.jpg;0.7323313;0.2069429;0.37098312;0.8502301;0.5950098;0.6635481;0.21555993;0.5427978;0.8241668;0.2639674;1.0
1_0154.jpg;0.8040084;0.38009605;0.46726236;0.74098486;0.5352104;0.6091824;0.13148086;0.33845797;0.81292903;0.33887732;1.0
1_0155.jpg;0.7890573;0.20123997;0.35909948;0.79680735;0.6539654;0.6289747;0.21119025;0.63367957;0.81732947;0.33672845;1.0
1_0156.jpg;0.68824553;0.27926895;0.30788738;0.75827616;0.6423543;0.5009815;0.22177778;0.6076406;0.80875504;0.24646169;1.0
1_0157.jpg;0.66950595;0.39885658;0.35134262;0.72229856;0.5844177;0.42287046;0.16759357;0.46261713;0.7664181;0.26775047;1.0
1_0158.jpg;0.7795372;0.2701184;0.32055256;0.77945244;0.6232926;0.48150387;0.23793758;0.54278827;0.8141512;0.31205064;1.0
1_0159.jpg;0.68306804;0.32688415;0.3241209;0.7899749;0.47165987;0.44658428;0.1979993;0.47246042;0.81434715;0.34084758;1.0
1_0160.jpg;0.7298718;0.29919282;0.3089778;0.8195495;0.55826396;0.49205852;0.24631819;0.48827627;0.81797457;0.21962345;1.0
1_0161.jpg;0.7553901;0.28391343;0.33841044;0.8198044;0.41834718;0.55426526;0.21883282;0.56138474;0.89589906;0.32193285;1.0
1_0162.jpg;0.6050904;0.2794709;0.32435647;0.7041878;0.7173082;0.50679874;0.17890489;0.6223051;0.6781864;0.430636;1.0
1_0163.jpg;0.50462574;0.50409734;0.40446687;0.80693907;0.5213654;0.34219474;0.20182022;0.5522619;0.75328416;0.29405847;1.0
1_0164.jpg;0.76308745;0.2444867;0.35044122;0.80054826;0.4179297;0.4163033;0.25363883;0.4606443;0.9045856;0.4335469;1.0
1_0165.jpg;0.77159375;0.18476851;0.37407205;0.8197751;0.4258875;0.4608939;0.20555207;0.49208862;0.9196242;0.38010553;1.0
1_0166.jpg;0.73262906;0.3204415;0.3179198;0.83624816;0.6165305;0.6243014;0.26114672;0.5811918;0.75091255;0.40811145;1.0
1_0167.jpg;0.7343271;0.41396943;0.361162;0.80126536;0.38180995;0.52401847;0.2094908;0.47679308;0.78595203;0.29561996;1.0
1_0168.jpg;0.6882057;0.34205893;0.41201746;0.74193597;0.48841947;0.47171205;0.16334371;0.49862862;0.7979844;0.27379763;1.0
1_0169.jpg;0.58148515;0.24935907;0.3519983;0.69207984;0.65868586;0.59136003;0.14906095;0.6658745;0.6020091;0.2550081;1.0
1_0170.jpg;0.64010876;0.36234584;0.22407395;0.76604503;0.66605395;0.56138307;0.21356982;0.55261695;0.76843184;0.32645836;1.0
1_0171.jpg;0.7513064;0.29663497;0.2264759;0.7332981;0.7495783;0.4993601;0.250702;0.48935434;0.7661643;0.28267536;1.0
1_0172.jpg;0.68035513;0.33181414;0.26719323;0.77138454;0.669574;0.43487483;0.24051571;0.44520235;0.80164075;0.27405426;1.0
1_0173.jpg;0.6549978;0.36370897;0.32366318;0.75311744;0.61428213;0.51411414;0.22679783;0.6552919;0.7814121;0.24822862;1.0
1_0174.jpg;0.69816005;0.36508107;0.37561876;0.7370718;0.47021797;0.44624653;0.14996535;0.39893657;0.79776806;0.26826108;1.0
1_0175.jpg;0.7082741;0.4431762;0.44327003;0.9738837;0.42983356;0.4709543;0.33001146;0.6730845;0.82492137;0.41809794;1.0
1_0176.jpg;0.5853358;0.62321794;0.43595463;0.83985424;0.50818014;0.52879864;0.3027545;0.58022296;0.7195506;0.2998424;1.0
1_0177.jpg;0.6913336;0.33040872;0.3284155;0.8492011;0.49852714;0.51329756;0.24426866;0.60891277;0.8167351;0.26440483;1.0
1_0178.jpg;0.73061216;0.4214333;0.33219472;0.6348223;0.64393014;0.5263215;0.15016305;0.4849067;0.79897153;0.19539168;1.0
1_0179.jpg;0.59492785;0.53758603;0.32658878;0.885913;0.5959628;0.41428772;0.3440251;0.6619272;0.85403776;0.41476858;1.0
1_0180.jpg;0.46074325;0.4453965;0.11055069;0.7301413;0.5506184;0.45417842;0.22915451;0.4728595;0.784726;0.36885846;1.0
1_0181.jpg;0.6248416;0.5493653;0.3247223;0.91563976;0.6368504;0.46221197;0.34958586;0.65780646;0.76091534;0.36434537;1.0
1_0182.jpg;0.45092484;0.61632323;0.47360513;0.93769574;0.333175;0.47730225;0.26048818;0.5067527;0.7022332;0.31000063;1.0
1_0183.jpg;0.61385745;0.64572644;0.4796432;0.7855948;0.45276532;0.5191958;0.18132326;0.58933526;0.7727099;0.32419616;1.0
1_0184.jpg;0.5600446;0.29310971;0.3833789;0.8300952;0.484238;0.42273238;0.21522348;0.5595108;0.7437882;0.33506337;1.0
1_0185.jpg;0.76841617;0.38181162;0.3725788;0.78060055;0.56390196;0.4469365;0.19644523;0.4060276;0.8468556;0.3242466;1.0
1_0186.jpg;0.8050347;0.2784824;0.2307924;0.7864732;0.6390376;0.37202558;0.2889431;0.33427817;0.83652085;0.41387933;1.0
1_0187.jpg;0.67785245;0.3724745;0.3300647;0.7904881;0.48487175;0.45073777;0.2744551;0.5365143;0.83900446;0.40222797;1.0
1_0188.jpg;0.7195459;0.46370274;0.37203297;0.70764756;0.45960045;0.47878796;0.18433033;0.5085122;0.818911;0.43384525;1.0
1_0189.jpg;0.7437338;0.20252332;0.2679758;0.7955346;0.55600697;0.4172903;0.21507592;0.33678153;0.7989416;0.34943128;1.0
1_0190.jpg;0.7398484;0.41385403;0.47279778;0.6975802;0.52702206;0.60100085;0.1601941;0.45606658;0.82014436;0.27941668;1.0
1_0191.jpg;0.73833007;0.30334228;0.2312943;0.74972534;0.63351923;0.5887004;0.23814192;0.4830964;0.7816314;0.40555635;1.0
1_0192.jpg;0.73534185;0.27134696;0.38053736;0.8423731;0.39926577;0.56619614;0.2392577;0.45287016;0.8751402;0.32272574;1.0
